Data;Tipo de Despesa;Valor;Descrição
06/03/2025 01:27;Folha de pagamento;148369;Folha de pagamento - #4363
06/03/2025 08:45;Expedição;275292;Expedição - #9697
06/03/2025 17:56;Aluguel;21028;Aluguel - #3071
06/03/2025 19:34;Compras de equipamentos;186208;Compras de equipamentos - #4532
06/03/2025 23:51;Aluguel;337093;Aluguel - #2328
07/03/2025 15:51;Aluguel;242426;Aluguel - #8192
08/03/2025 17:35;Devoluções e ressarcimento;246572;Devoluções e ressarcimento - #6556
08/03/2025 23:44;Compras de equipamentos;335338;Compras de equipamentos - #2854
09/03/2025 19:13;Folha de pagamento;19600;Folha de pagamento - #1328
10/03/2025 12:49;Folha de pagamento;151591;Folha de pagamento - #8616
11/03/2025 00:02;Manutenção de equipamento;31873;Manutenção de equipamento - #1188
12/03/2025 10:24;Expedição;336828;Expedição - #2886
13/03/2025 20:37;Água;187406;Água - #3215
14/03/2025 03:05;Fretes;314574;Fretes - #3581
14/03/2025 05:39;Manutenção predial;334172;Manutenção predial - #8292
16/03/2025 01:32;Folha de pagamento;182111;Folha de pagamento - #8656
16/03/2025 16:58;Internet;181234;Internet - #2255
17/03/2025 20:18;Companhia de mídia;178343;Companhia de mídia - #5786
18/03/2025 20:23;Companhia de mídia;302596;Companhia de mídia - #1423
20/03/2025 14:04;Alimentação;311088;Alimentação - #9957
25/03/2025 10:29;Aluguel;227112;Aluguel - #5527
25/03/2025 21:44;Serviços de terceiros;319788;Serviços de terceiros - #1497
26/03/2025 07:44;Folha de pagamento;311483;Folha de pagamento - #2464
27/03/2025 09:32;Folha de pagamento;149223;Folha de pagamento - #1695
28/03/2025 18:07;Materiais de Escritório;183118;Materiais de Escritório - #3077
30/03/2025 18:57;Manutenção predial;297751;Manutenção predial - #6407
03/04/2025 20:43;Folha de pagamento;368153;Folha de pagamento - #9070
04/04/2025 14:32;Manutenção de equipamento;204304;Manutenção de equipamento - #7671
05/04/2025 13:49;Folha de pagamento;345734;Folha de pagamento - #1294
06/04/2025 06:16;Aluguel;360188;Aluguel - #6579
07/04/2025 00:51;Compras de equipamentos;271633;Compras de equipamentos - #2748
07/04/2025 01:33;Manutenção predial;192864;Manutenção predial - #4328
08/04/2025 22:24;Materiais de Escritório;212556;Materiais de Escritório - #8737
09/04/2025 10:21;Folha de pagamento;386813;Folha de pagamento - #2257
13/04/2025 16:30;Folha de pagamento;228216;Folha de pagamento - #1432
13/04/2025 19:05;Energia;273446;Energia - #1446
13/04/2025 20:20;Folha de pagamento;151142;Folha de pagamento - #1642
14/04/2025 03:35;Folha de pagamento;347307;Folha de pagamento - #9583
16/04/2025 08:46;Embalagem;321832;Embalagem - #2961
18/04/2025 13:47;Folha de pagamento;195368;Folha de pagamento - #7010
19/04/2025 09:06;Embalagem;309251;Embalagem - #5788
20/04/2025 02:51;Aluguel;31496;Aluguel - #9617
20/04/2025 11:08;Energia;293813;Energia - #1949
20/04/2025 16:31;Materiais de Escritório;172138;Materiais de Escritório - #6364
20/04/2025 19:32;Manutenção predial;300851;Manutenção predial - #2204
22/04/2025 14:04;Energia;288235;Energia - #4487
23/04/2025 19:29;Aluguel;378763;Aluguel - #8642
24/04/2025 07:51;Folha de pagamento;270233;Folha de pagamento - #2674
24/04/2025 16:57;Serviços de terceiros;315012;Serviços de terceiros - #1174
25/04/2025 10:15;Embalagem;198158;Embalagem - #7479
25/04/2025 13:12;Embalagem;216019;Embalagem - #3583
26/04/2025 03:34;Expedição;274452;Expedição - #4254
26/04/2025 23:02;Sistemas;381133;Sistemas - #2572
28/04/2025 01:46;Devoluções e ressarcimento;200521;Devoluções e ressarcimento - #2374
30/04/2025 01:44;Aluguel;216427;Aluguel - #5816
30/04/2025 13:58;Eventos;178278;Eventos - #4501
01/05/2025 00:42;Serviços de terceiros;124806;Serviços de terceiros - #9419
01/05/2025 12:07;Embalagem;237064;Embalagem - #7912
02/05/2025 00:53;Embalagem;234688;Embalagem - #8838
02/05/2025 22:28;Energia;209018;Energia - #3289
03/05/2025 04:59;Contabilidade;150902;Contabilidade - #6863
03/05/2025 12:33;Aluguel;190935;Aluguel - #5575
06/05/2025 06:22;Expedição;254852;Expedição - #7575
07/05/2025 00:35;Materiais de Escritório;304763;Materiais de Escritório - #7978
07/05/2025 08:25;Folha de pagamento;226412;Folha de pagamento - #3440
07/05/2025 19:21;Aluguel;121891;Aluguel - #1417
09/05/2025 00:25;Serviços de terceiros;275505;Serviços de terceiros - #9584
09/05/2025 02:12;Expedição;231322;Expedição - #4320
11/05/2025 18:21;Companhia de mídia;302875;Companhia de mídia - #2969
12/05/2025 07:40;Aluguel;303628;Aluguel - #5425
13/05/2025 12:04;Sistemas;286757;Sistemas - #2913
14/05/2025 05:55;Aluguel;25539;Aluguel - #9549
16/05/2025 14:28;Aluguel;235721;Aluguel - #5612
17/05/2025 21:20;Folha de pagamento;190942;Folha de pagamento - #8663
18/05/2025 02:29;Folha de pagamento;140167;Folha de pagamento - #4357
18/05/2025 02:47;Folha de pagamento;283889;Folha de pagamento - #9062
19/05/2025 11:24;Internet;248677;Internet - #4119
19/05/2025 14:41;Folha de pagamento;319666;Folha de pagamento - #3353
19/05/2025 22:59;Manutenção de equipamento;203375;Manutenção de equipamento - #2094
21/05/2025 19:04;Aluguel;203626;Aluguel - #6265
25/05/2025 12:32;Fretes;178812;Fretes - #2229
25/05/2025 13:42;Expedição;127321;Expedição - #3247
26/05/2025 09:54;Folha de pagamento;254112;Folha de pagamento - #5454
27/05/2025 15:59;Expedição;279744;Expedição - #1781
27/05/2025 21:56;Aluguel;252683;Aluguel - #4117
29/05/2025 05:43;Fretes;232557;Fretes - #2287
01/06/2025 20:31;Energia;179744;Energia - #5306
04/06/2025 05:17;Aluguel;196142;Aluguel - #9876
05/06/2025 10:33;Fretes;275445;Fretes - #4213
05/06/2025 21:34;Embalagem;297884;Embalagem - #5411
07/06/2025 09:40;Folha de pagamento;296624;Folha de pagamento - #2965
09/06/2025 02:43;Energia;22888;Energia - #6371
11/06/2025 12:10;Folha de pagamento;229665;Folha de pagamento - #3815
11/06/2025 21:29;Expedição;273716;Expedição - #1627
12/06/2025 19:18;Folha de pagamento;161517;Folha de pagamento - #5040
17/06/2025 00:25;Folha de pagamento;29453;Folha de pagamento - #4051
17/06/2025 03:35;Fretes;129859;Fretes - #7409
18/06/2025 12:28;Folha de pagamento;262626;Folha de pagamento - #8825
18/06/2025 15:24;Internet;137996;Internet - #3456
19/06/2025 07:55;Energia;218997;Energia - #4641
19/06/2025 13:32;Fretes;28830;Fretes - #3521
20/06/2025 21:23;Folha de pagamento;126442;Folha de pagamento - #4662
21/06/2025 14:05;Aluguel;216779;Aluguel - #3933
22/06/2025 11:48;Devoluções e ressarcimento;157536;Devoluções e ressarcimento - #7241
24/06/2025 01:50;Internet;265481;Internet - #9718
24/06/2025 10:54;Folha de pagamento;250445;Folha de pagamento - #5396
25/06/2025 02:39;Folha de pagamento;29485;Folha de pagamento - #8559
25/06/2025 10:46;Folha de pagamento;274546;Folha de pagamento - #8918
25/06/2025 21:11;Folha de pagamento;278712;Folha de pagamento - #8405
25/06/2025 21:18;Serviços de terceiros;210263;Serviços de terceiros - #5287
26/06/2025 07:23;Expedição;245244;Expedição - #5412
27/06/2025 07:55;Companhia de mídia;237001;Companhia de mídia - #9948
28/06/2025 17:20;Eventos;232766;Eventos - #6250
29/06/2025 16:52;Devoluções e ressarcimento;256518;Devoluções e ressarcimento - #2220
30/06/2025 16:25;Folha de pagamento;249982;Folha de pagamento - #7456
30/06/2025 18:59;Eventos;17051;Eventos - #6573
06/07/2025 02:29;Embalagem;247178;Embalagem - #4523
06/07/2025 05:57;Expedição;375855;Expedição - #8865
09/07/2025 08:36;Vale Transporte;228287;Vale Transporte - #9161
09/07/2025 23:23;Contabilidade;256986;Contabilidade - #5352
12/07/2025 22:15;Folha de pagamento;227689;Folha de pagamento - #9850
13/07/2025 04:55;Internet;259096;Internet - #1535
15/07/2025 02:10;Vale Transporte;26528;Vale Transporte - #6424
17/07/2025 07:26;Compras de equipamentos;265036;Compras de equipamentos - #9020
18/07/2025 04:15;Folha de pagamento;142879;Folha de pagamento - #3728
18/07/2025 05:45;Energia;193709;Energia - #2981
18/07/2025 09:17;Folha de pagamento;262803;Folha de pagamento - #3001
20/07/2025 02:03;Embalagem;341929;Embalagem - #1132
20/07/2025 02:32;Folha de pagamento;341746;Folha de pagamento - #8431
20/07/2025 04:56;Folha de pagamento;212837;Folha de pagamento - #1116
21/07/2025 14:47;Internet;315451;Internet - #9078
22/07/2025 17:15;Energia;374762;Energia - #2675
22/07/2025 18:04;Companhia de mídia;176654;Companhia de mídia - #5967
23/07/2025 17:29;Folha de pagamento;231641;Folha de pagamento - #1396
24/07/2025 03:11;Embalagem;190661;Embalagem - #8320
24/07/2025 03:13;Compras de equipamentos;182113;Compras de equipamentos - #6355
24/07/2025 04:12;Companhia de mídia;165029;Companhia de mídia - #2030
25/07/2025 15:25;Alimentação;279561;Alimentação - #2426
26/07/2025 12:18;Folha de pagamento;180896;Folha de pagamento - #1320
26/07/2025 22:46;Folha de pagamento;291551;Folha de pagamento - #4049
28/07/2025 18:28;Embalagem;367276;Embalagem - #4060
29/07/2025 05:06;Serviços de terceiros;292924;Serviços de terceiros - #7997
29/07/2025 19:29;Folha de pagamento;331152;Folha de pagamento - #9634
30/07/2025 00:20;Eventos;245307;Eventos - #3826
31/07/2025 17:58;Folha de pagamento;269412;Folha de pagamento - #4981
31/07/2025 18:58;Folha de pagamento;36510;Folha de pagamento - #4507
03/08/2025 23:49;Folha de pagamento;143743;Folha de pagamento - #1420
04/08/2025 14:25;Água;294173;Água - #2474
06/08/2025 03:45;Companhia de mídia;274176;Companhia de mídia - #1406
07/08/2025 00:51;Folha de pagamento;148886;Folha de pagamento - #7759
08/08/2025 10:05;Contabilidade;294102;Contabilidade - #5714
08/08/2025 14:07;Serviços de terceiros;301707;Serviços de terceiros - #5513
09/08/2025 05:52;Folha de pagamento;26211;Folha de pagamento - #1124
10/08/2025 04:13;Energia;281233;Energia - #1443
10/08/2025 19:04;Compras de equipamentos;124359;Compras de equipamentos - #8255
14/08/2025 14:06;Segurança e Monitoramento;269981;Segurança e Monitoramento - #1882
14/08/2025 16:02;Internet;243389;Internet - #1215
16/08/2025 01:27;Folha de pagamento;278722;Folha de pagamento - #6928
16/08/2025 07:35;Embalagem;180191;Embalagem - #5553
17/08/2025 08:31;Energia;136059;Energia - #4268
18/08/2025 01:49;Folha de pagamento;181145;Folha de pagamento - #9424
19/08/2025 00:55;Folha de pagamento;197491;Folha de pagamento - #2772
19/08/2025 20:28;Eventos;191449;Eventos - #7933
20/08/2025 11:58;Folha de pagamento;151298;Folha de pagamento - #7644
20/08/2025 19:03;Aluguel;143095;Aluguel - #2398
23/08/2025 01:29;Materiais de Limpeza;320257;Materiais de Limpeza - #4202
23/08/2025 09:02;Folha de pagamento;250324;Folha de pagamento - #1960
23/08/2025 18:31;Folha de pagamento;215594;Folha de pagamento - #1279
25/08/2025 11:23;Embalagem;258408;Embalagem - #7965
26/08/2025 06:45;Embalagem;257472;Embalagem - #6656
26/08/2025 08:29;Folha de pagamento;153242;Folha de pagamento - #1044
26/08/2025 23:42;Alimentação;265702;Alimentação - #8336
28/08/2025 09:33;Folha de pagamento;283927;Folha de pagamento - #2753
28/08/2025 18:01;Sistemas;180682;Sistemas - #4738
30/08/2025 11:35;Folha de pagamento;288303;Folha de pagamento - #9841
31/08/2025 07:16;Fretes;32318;Fretes - #2743
02/09/2025 08:02;Expedição;155175;Expedição - #6810
04/09/2025 08:57;Folha de pagamento;147495;Folha de pagamento - #2448
06/09/2025 03:28;Alimentação;172318;Alimentação - #6833
09/09/2025 17:02;Companhia de mídia;283838;Companhia de mídia - #8771
09/09/2025 19:27;Folha de pagamento;346039;Folha de pagamento - #5352
10/09/2025 04:04;Contabilidade;347661;Contabilidade - #1190
10/09/2025 19:24;Expedição;344772;Expedição - #9958
11/09/2025 03:24;Folha de pagamento;315111;Folha de pagamento - #3618
12/09/2025 18:48;Manutenção de equipamento;188098;Manutenção de equipamento - #7662
13/09/2025 11:06;Folha de pagamento;316027;Folha de pagamento - #8540
13/09/2025 17:44;Folha de pagamento;304245;Folha de pagamento - #4734
13/09/2025 18:05;Fretes;24036;Fretes - #7606
14/09/2025 03:22;Companhia de mídia;17079;Companhia de mídia - #1721
16/09/2025 21:52;Segurança e Monitoramento;319757;Segurança e Monitoramento - #5430
17/09/2025 00:52;Materiais de Escritório;295361;Materiais de Escritório - #2156
18/09/2025 04:00;Folha de pagamento;289248;Folha de pagamento - #4637
18/09/2025 16:40;Expedição;138428;Expedição - #5747
18/09/2025 20:15;Internet;284972;Internet - #8987
20/09/2025 16:56;Vale Transporte;359362;Vale Transporte - #8349
20/09/2025 21:27;Companhia de mídia;256864;Companhia de mídia - #9268
21/09/2025 01:56;Folha de pagamento;156539;Folha de pagamento - #7908
21/09/2025 21:05;Aluguel;251238;Aluguel - #3585
22/09/2025 02:53;Folha de pagamento;141051;Folha de pagamento - #3946
24/09/2025 07:36;Alimentação;232144;Alimentação - #9304
24/09/2025 12:37;Folha de pagamento;173756;Folha de pagamento - #8817
28/09/2025 21:42;Embalagem;276507;Embalagem - #7523
29/09/2025 03:05;Compras de equipamentos;235586;Compras de equipamentos - #1367
29/09/2025 22:35;Folha de pagamento;141304;Folha de pagamento - #4672
30/09/2025 00:34;Energia;357645;Energia - #2011
30/09/2025 12:57;Materiais de Limpeza;340309;Materiais de Limpeza - #5982
