Data,Tipo de Despesa,Valor,Descrição
30/06/2025  08:26:24,Fretes,5.0,Fretes - pagamento referente a Jun 2025
21/09/2025  04:44:34,Sistemas,3249.21,Sistemas - pagamento referente a Sep 2025
26/01/2024  13:12:06,Sistemas,2824.8,Sistemas - pagamento referente a Jan 2024
26/10/2024  09:46:01,Serviços de terceiros,383.42,Serviços de terceiros - pagamento referente a Oct 2024
12/11/2024  17:05:38,Eventos,589.83,Eventos - pagamento referente a Nov 2024
24/09/2025  02:53:19,Energia,2742.27,Energia - pagamento referente a Sep 2025
07/02/2024  14:22:19,Alimentação,1725.83,Alimentação - pagamento referente a Feb 2024
30/08/2025  08:22:01,Companhia de mídia,314.16,Companhia de mídia - pagamento referente a Aug 2025
18/08/2025  05:49:18,Expedição,421.63,Expedição - pagamento referente a Aug 2025
15/02/2025  00:16:13,Alimentação,2106.38,Alimentação - pagamento referente a Feb 2025
07/08/2024  04:15:50,Devoluções e ressarcimento,1069.72,Devoluções e ressarcimento - pagamento referente a Aug 2024
14/11/2024  09:30:50,Energia,2739.22,Energia - pagamento referente a Nov 2024
25/08/2025  12:33:48,Energia,1689.46,Energia - pagamento referente a Aug 2025
01/11/2024  06:37:09,Serviços de terceiros,214.33,Serviços de terceiros - pagamento referente a Nov 2024
06/07/2025  21:02:23,Alimentação,2873.05,Alimentação - pagamento referente a Jul 2025
08/01/2024  00:04:45,Materiais de Limpeza,385.9,Materiais de Limpeza - pagamento referente a Jan 2024
07/04/2025  08:53:33,Segurança e Monitoramento,3181.23,Segurança e Monitoramento - pagamento referente a Apr 2025
01/09/2025  20:32:24,Internet,2960.33,Internet - pagamento referente a Sep 2025
31/03/2024  06:29:44,Água,2629.67,Água - pagamento referente a Mar 2024
17/02/2024  17:43:46,Manutenção de equipamento,315.06,Manutenção de equipamento - pagamento referente a Feb 2024
25/08/2024  04:27:32,Folha de pagamento,1482.74,Folha de pagamento - pagamento referente a Aug 2024
29/08/2024  20:34:18,Materiais de Limpeza,5.0,Materiais de Limpeza - pagamento referente a Aug 2024
24/06/2025  18:31:21,Expedição,648.0,Expedição - pagamento referente a Jun 2025
09/05/2025  12:21:18,Fretes,36.65,Fretes - pagamento referente a May 2025
09/01/2024  16:55:38,Companhia de mídia,271.09,Companhia de mídia - pagamento referente a Jan 2024
01/05/2024  11:50:50,Alimentação,1751.79,Alimentação - pagamento referente a May 2024
18/10/2024  16:08:24,Alimentação,1208.32,Alimentação - pagamento referente a Oct 2024
05/06/2025  05:11:14,Eventos,5.0,Eventos - pagamento referente a Jun 2025
17/06/2024  02:19:29,Fretes,110.22,Fretes - pagamento referente a Jun 2024
05/02/2025  13:12:41,Compras de equipamentos,210.18,Compras de equipamentos - pagamento referente a Feb 2025
07/04/2025  23:01:37,Compras de equipamentos,693.5,Compras de equipamentos - pagamento referente a Apr 2025
05/05/2025  22:41:11,Compras de equipamentos,423.92,Compras de equipamentos - pagamento referente a May 2025
13/11/2024  10:18:47,Materiais de Limpeza,5.0,Materiais de Limpeza - pagamento referente a Nov 2024
19/01/2025  15:49:49,Segurança e Monitoramento,1555.62,Segurança e Monitoramento - pagamento referente a Jan 2025
11/02/2025  23:44:22,Manutenção predial,95.77,Manutenção predial - pagamento referente a Feb 2025
08/05/2024  04:50:36,Segurança e Monitoramento,2879.02,Segurança e Monitoramento - pagamento referente a May 2024
29/03/2025  18:01:11,Segurança e Monitoramento,732.88,Segurança e Monitoramento - pagamento referente a Mar 2025
23/03/2025  06:17:23,Fretes,406.36,Fretes - pagamento referente a Mar 2025
04/05/2024  04:02:02,Vale Transporte,2650.29,Vale Transporte - pagamento referente a May 2024
19/07/2024  13:11:42,Manutenção de equipamento,5.0,Manutenção de equipamento - pagamento referente a Jul 2024
23/02/2025  02:22:16,Sistemas,1439.9,Sistemas - pagamento referente a Feb 2025
01/07/2025  06:54:42,Compras de equipamentos,74.02,Compras de equipamentos - pagamento referente a Jul 2025
21/02/2024  19:21:05,Alimentação,3752.36,Alimentação - pagamento referente a Feb 2024
10/03/2024  08:14:07,Segurança e Monitoramento,2685.12,Segurança e Monitoramento - pagamento referente a Mar 2024
24/01/2025  07:03:15,Energia,3162.71,Energia - pagamento referente a Jan 2025
05/03/2025  18:37:37,Sistemas,2514.18,Sistemas - pagamento referente a Mar 2025
11/03/2024  08:56:38,Água,1143.29,Água - pagamento referente a Mar 2024
11/03/2024  03:47:34,Internet,2171.27,Internet - pagamento referente a Mar 2024
08/10/2024  06:04:06,Eventos,463.59,Eventos - pagamento referente a Oct 2024
18/03/2024  13:42:23,Energia,1288.39,Energia - pagamento referente a Mar 2024
26/09/2025  22:30:44,Eventos,148.57,Eventos - pagamento referente a Sep 2025
23/03/2024  20:15:06,Vale Transporte,3517.43,Vale Transporte - pagamento referente a Mar 2024
03/10/2024  01:27:22,Energia,1591.99,Energia - pagamento referente a Oct 2024
18/02/2025  09:11:31,Folha de pagamento,2023.0,Folha de pagamento - pagamento referente a Feb 2025
11/08/2025  21:32:31,Fretes,316.12,Fretes - pagamento referente a Aug 2025
22/08/2025  08:47:44,Energia,1730.33,Energia - pagamento referente a Aug 2025
09/02/2025  17:52:50,Folha de pagamento,1866.31,Folha de pagamento - pagamento referente a Feb 2025
19/02/2025  04:36:12,Devoluções e ressarcimento,201.67,Devoluções e ressarcimento - pagamento referente a Feb 2025
27/03/2024  15:06:27,Expedição,280.72,Expedição - pagamento referente a Mar 2024
05/01/2024  21:30:35,Internet,2137.09,Internet - pagamento referente a Jan 2024
10/11/2024  13:24:49,Energia,2492.75,Energia - pagamento referente a Nov 2024
13/01/2024  03:56:36,Alimentação,3251.71,Alimentação - pagamento referente a Jan 2024
03/01/2024  19:04:43,Alimentação,1971.34,Alimentação - pagamento referente a Jan 2024
20/09/2024  03:59:21,Vale Transporte,369.5,Vale Transporte - pagamento referente a Sep 2024
19/05/2024  23:46:09,Companhia de mídia,486.82,Companhia de mídia - pagamento referente a May 2024
26/07/2025  17:39:44,Manutenção de equipamento,286.06,Manutenção de equipamento - pagamento referente a Jul 2025
26/02/2025  15:22:58,Manutenção predial,505.12,Manutenção predial - pagamento referente a Feb 2025
18/05/2025  22:40:20,Sistemas,2120.34,Sistemas - pagamento referente a May 2025
04/02/2025  15:09:21,Energia,2155.27,Energia - pagamento referente a Feb 2025
27/05/2024  07:21:49,Contabilidade,2650.81,Contabilidade - pagamento referente a May 2024
23/04/2025  15:21:15,Aluguel,2316.64,Aluguel - pagamento referente a Apr 2025
04/03/2025  07:08:19,Fretes,129.74,Fretes - pagamento referente a Mar 2025
03/05/2024  17:13:37,Segurança e Monitoramento,2660.33,Segurança e Monitoramento - pagamento referente a May 2024
27/03/2025  08:47:53,Energia,3202.72,Energia - pagamento referente a Mar 2025
21/06/2025  12:27:20,Aluguel,3832.75,Aluguel - pagamento referente a Jun 2025
09/03/2025  19:51:19,Materiais de Limpeza,129.5,Materiais de Limpeza - pagamento referente a Mar 2025
15/07/2024  22:30:40,Internet,1248.1,Internet - pagamento referente a Jul 2024
12/11/2024  08:15:46,Materiais de Limpeza,253.77,Materiais de Limpeza - pagamento referente a Nov 2024
09/10/2024  00:47:13,Manutenção predial,559.38,Manutenção predial - pagamento referente a Oct 2024
01/02/2025  16:30:00,Embalagem,347.77,Embalagem - pagamento referente a Feb 2025
12/01/2024  14:57:33,Fretes,120.04,Fretes - pagamento referente a Jan 2024
28/01/2024  20:19:53,Materiais de Limpeza,35.57,Materiais de Limpeza - pagamento referente a Jan 2024
20/03/2025  21:44:25,Folha de pagamento,1458.89,Folha de pagamento - pagamento referente a Mar 2025
27/07/2024  20:11:53,Manutenção de equipamento,391.65,Manutenção de equipamento - pagamento referente a Jul 2024
17/12/2024  20:20:38,Serviços de terceiros,5.0,Serviços de terceiros - pagamento referente a Dec 2024
18/12/2024  06:27:06,Materiais de Limpeza,940.02,Materiais de Limpeza - pagamento referente a Dec 2024
26/11/2024  22:46:05,Compras de equipamentos,22.36,Compras de equipamentos - pagamento referente a Nov 2024
26/06/2024  08:37:03,Expedição,168.56,Expedição - pagamento referente a Jun 2024
03/01/2025  09:05:32,Segurança e Monitoramento,3127.48,Segurança e Monitoramento - pagamento referente a Jan 2025
20/12/2024  12:37:07,Expedição,5.0,Expedição - pagamento referente a Dec 2024
29/03/2025  13:16:24,Materiais de Limpeza,477.25,Materiais de Limpeza - pagamento referente a Mar 2025
21/09/2024  18:14:34,Folha de pagamento,3660.32,Folha de pagamento - pagamento referente a Sep 2024
09/02/2025  08:28:56,Contabilidade,2835.33,Contabilidade - pagamento referente a Feb 2025
31/01/2024  02:05:46,Devoluções e ressarcimento,349.22,Devoluções e ressarcimento - pagamento referente a Jan 2024
03/07/2024  16:23:04,Compras de equipamentos,286.11,Compras de equipamentos - pagamento referente a Jul 2024
05/01/2024  23:59:56,Manutenção predial,130.77,Manutenção predial - pagamento referente a Jan 2024
11/10/2024  18:38:49,Manutenção de equipamento,332.31,Manutenção de equipamento - pagamento referente a Oct 2024
03/06/2024  15:28:40,Vale Transporte,300.88,Vale Transporte - pagamento referente a Jun 2024
29/03/2025  06:53:03,Alimentação,2608.33,Alimentação - pagamento referente a Mar 2025
09/07/2025  06:00:45,Aluguel,2027.27,Aluguel - pagamento referente a Jul 2025
07/09/2025  03:02:36,Materiais de Limpeza,675.33,Materiais de Limpeza - pagamento referente a Sep 2025
31/01/2025  10:00:48,Manutenção de equipamento,157.31,Manutenção de equipamento - pagamento referente a Jan 2025
31/10/2024  13:23:57,Serviços de terceiros,394.33,Serviços de terceiros - pagamento referente a Oct 2024
01/06/2025  21:15:54,Eventos,435.82,Eventos - pagamento referente a Jun 2025
17/01/2025  21:57:03,Internet,2393.96,Internet - pagamento referente a Jan 2025
03/06/2024  12:55:47,Folha de pagamento,2552.12,Folha de pagamento - pagamento referente a Jun 2024
30/07/2024  15:44:53,Contabilidade,2548.84,Contabilidade - pagamento referente a Jul 2024
17/03/2024  20:21:00,Companhia de mídia,96.05,Companhia de mídia - pagamento referente a Mar 2024
27/12/2024  03:08:48,Companhia de mídia,543.14,Companhia de mídia - pagamento referente a Dec 2024
11/11/2024  19:24:51,Embalagem,123.91,Embalagem - pagamento referente a Nov 2024
16/02/2025  20:20:11,Materiais de Escritório,362.35,Materiais de Escritório - pagamento referente a Feb 2025
14/08/2024  19:40:01,Devoluções e ressarcimento,81.1,Devoluções e ressarcimento - pagamento referente a Aug 2024
02/05/2024  04:47:26,Compras de equipamentos,267.46,Compras de equipamentos - pagamento referente a May 2024
10/06/2025  20:09:19,Manutenção de equipamento,489.73,Manutenção de equipamento - pagamento referente a Jun 2025
20/08/2025  14:40:47,Materiais de Limpeza,533.58,Materiais de Limpeza - pagamento referente a Aug 2025
13/04/2024  10:40:45,Devoluções e ressarcimento,68.27,Devoluções e ressarcimento - pagamento referente a Apr 2024
22/02/2024  09:14:51,Segurança e Monitoramento,1207.57,Segurança e Monitoramento - pagamento referente a Feb 2024
13/04/2025  14:17:53,Serviços de terceiros,5.0,Serviços de terceiros - pagamento referente a Apr 2025
03/02/2025  01:14:38,Alimentação,3022.76,Alimentação - pagamento referente a Feb 2025
05/08/2024  20:19:39,Materiais de Escritório,669.99,Materiais de Escritório - pagamento referente a Aug 2024
20/02/2024  18:19:25,Materiais de Escritório,487.98,Materiais de Escritório - pagamento referente a Feb 2024
13/02/2025  18:02:11,Eventos,346.65,Eventos - pagamento referente a Feb 2025
24/05/2024  21:33:19,Fretes,823.1,Fretes - pagamento referente a May 2024
05/08/2024  17:40:37,Internet,862.2,Internet - pagamento referente a Aug 2024
25/05/2025  21:14:00,Embalagem,290.69,Embalagem - pagamento referente a May 2025
25/02/2025  03:54:33,Expedição,461.37,Expedição - pagamento referente a Feb 2025
11/07/2024  04:08:02,Vale Transporte,1228.06,Vale Transporte - pagamento referente a Jul 2024
13/03/2024  22:12:04,Manutenção predial,505.52,Manutenção predial - pagamento referente a Mar 2024
17/07/2025  03:05:30,Manutenção de equipamento,161.6,Manutenção de equipamento - pagamento referente a Jul 2025
10/03/2024  03:53:12,Vale Transporte,2308.25,Vale Transporte - pagamento referente a Mar 2024
19/03/2024  20:43:03,Contabilidade,2843.04,Contabilidade - pagamento referente a Mar 2024
05/06/2025  21:41:15,Sistemas,2734.65,Sistemas - pagamento referente a Jun 2025
07/08/2024  10:38:09,Embalagem,440.74,Embalagem - pagamento referente a Aug 2024
25/07/2024  22:30:28,Eventos,564.61,Eventos - pagamento referente a Jul 2024
11/01/2024  03:18:27,Internet,1518.63,Internet - pagamento referente a Jan 2024
27/09/2025  19:17:33,Folha de pagamento,1485.19,Folha de pagamento - pagamento referente a Sep 2025
26/12/2024  07:18:02,Água,2394.65,Água - pagamento referente a Dec 2024
24/07/2025  04:54:55,Manutenção de equipamento,718.14,Manutenção de equipamento - pagamento referente a Jul 2025
24/11/2024  11:03:06,Companhia de mídia,738.07,Companhia de mídia - pagamento referente a Nov 2024
02/02/2025  19:39:39,Alimentação,2545.51,Alimentação - pagamento referente a Feb 2025
05/03/2024  18:19:05,Alimentação,897.86,Alimentação - pagamento referente a Mar 2024
03/08/2024  16:41:10,Manutenção predial,319.34,Manutenção predial - pagamento referente a Aug 2024
24/05/2025  17:18:56,Companhia de mídia,285.6,Companhia de mídia - pagamento referente a May 2025
24/03/2024  18:48:33,Eventos,343.3,Eventos - pagamento referente a Mar 2024
15/06/2024  18:41:12,Embalagem,155.77,Embalagem - pagamento referente a Jun 2024
29/04/2025  08:41:14,Fretes,132.09,Fretes - pagamento referente a Apr 2025
22/07/2025  14:57:37,Aluguel,1371.21,Aluguel - pagamento referente a Jul 2025
22/01/2025  20:04:19,Companhia de mídia,188.62,Companhia de mídia - pagamento referente a Jan 2025
01/01/2025  01:54:55,Aluguel,1828.81,Aluguel - pagamento referente a Jan 2025
06/08/2024  05:20:59,Alimentação,3349.71,Alimentação - pagamento referente a Aug 2024
08/09/2024  20:14:03,Sistemas,1670.5,Sistemas - pagamento referente a Sep 2024
20/03/2025  14:11:55,Devoluções e ressarcimento,299.1,Devoluções e ressarcimento - pagamento referente a Mar 2025
28/04/2024  13:02:20,Devoluções e ressarcimento,529.47,Devoluções e ressarcimento - pagamento referente a Apr 2024
13/04/2025  03:35:16,Devoluções e ressarcimento,185.28,Devoluções e ressarcimento - pagamento referente a Apr 2025
26/06/2025  07:45:47,Materiais de Limpeza,437.51,Materiais de Limpeza - pagamento referente a Jun 2025
28/08/2025  18:03:25,Sistemas,1147.91,Sistemas - pagamento referente a Aug 2025
12/04/2025  22:26:18,Internet,3104.07,Internet - pagamento referente a Apr 2025
30/10/2024  14:54:23,Energia,2044.58,Energia - pagamento referente a Oct 2024
17/08/2024  13:49:26,Manutenção predial,5.0,Manutenção predial - pagamento referente a Aug 2024
31/05/2025  16:08:31,Aluguel,2798.41,Aluguel - pagamento referente a May 2025
18/09/2024  09:14:19,Vale Transporte,50.0,Vale Transporte - pagamento referente a Sep 2024
23/11/2024  06:30:20,Internet,2484.81,Internet - pagamento referente a Nov 2024
10/09/2024  03:36:43,Materiais de Escritório,249.24,Materiais de Escritório - pagamento referente a Sep 2024
08/10/2024  17:13:48,Folha de pagamento,1099.61,Folha de pagamento - pagamento referente a Oct 2024
11/01/2024  08:13:42,Embalagem,321.76,Embalagem - pagamento referente a Jan 2024
30/10/2024  23:48:07,Folha de pagamento,577.02,Folha de pagamento - pagamento referente a Oct 2024
09/10/2024  12:43:38,Eventos,5.0,Eventos - pagamento referente a Oct 2024
25/08/2025  11:47:37,Compras de equipamentos,246.64,Compras de equipamentos - pagamento referente a Aug 2025
17/07/2024  12:52:34,Devoluções e ressarcimento,538.79,Devoluções e ressarcimento - pagamento referente a Jul 2024
20/05/2024  13:06:50,Sistemas,1990.2,Sistemas - pagamento referente a May 2024
11/09/2025  21:10:34,Eventos,90.2,Eventos - pagamento referente a Sep 2025
03/06/2025  23:04:57,Aluguel,2352.38,Aluguel - pagamento referente a Jun 2025
25/03/2024  07:44:30,Materiais de Limpeza,478.5,Materiais de Limpeza - pagamento referente a Mar 2024
04/02/2024  12:57:36,Segurança e Monitoramento,464.98,Segurança e Monitoramento - pagamento referente a Feb 2024
18/06/2025  17:09:07,Folha de pagamento,2083.36,Folha de pagamento - pagamento referente a Jun 2025
15/08/2025  20:09:55,Internet,1248.53,Internet - pagamento referente a Aug 2025
09/03/2024  14:15:48,Fretes,233.84,Fretes - pagamento referente a Mar 2024
16/12/2024  04:12:52,Serviços de terceiros,56.03,Serviços de terceiros - pagamento referente a Dec 2024
19/03/2025  17:22:22,Internet,1073.31,Internet - pagamento referente a Mar 2025
27/08/2025  04:22:18,Devoluções e ressarcimento,489.79,Devoluções e ressarcimento - pagamento referente a Aug 2025
24/07/2025  22:04:58,Energia,2970.48,Energia - pagamento referente a Jul 2025
14/05/2024  08:02:44,Expedição,294.77,Expedição - pagamento referente a May 2024
26/05/2024  19:00:17,Contabilidade,3044.38,Contabilidade - pagamento referente a May 2024
15/09/2024  17:21:34,Expedição,17.57,Expedição - pagamento referente a Sep 2024
11/01/2025  13:17:33,Energia,1385.76,Energia - pagamento referente a Jan 2025
02/02/2024  03:38:27,Expedição,364.39,Expedição - pagamento referente a Feb 2024
16/09/2025  22:28:35,Vale Transporte,3610.71,Vale Transporte - pagamento referente a Sep 2025
24/04/2024  04:26:55,Materiais de Limpeza,616.73,Materiais de Limpeza - pagamento referente a Apr 2024
04/03/2024  02:25:31,Energia,2866.44,Energia - pagamento referente a Mar 2024
07/05/2025  19:55:49,Fretes,382.19,Fretes - pagamento referente a May 2025
18/07/2025  17:30:11,Expedição,393.51,Expedição - pagamento referente a Jul 2025
04/05/2024  23:04:30,Fretes,324.25,Fretes - pagamento referente a May 2024
20/03/2025  20:05:12,Fretes,136.84,Fretes - pagamento referente a Mar 2025
13/02/2024  01:54:30,Alimentação,1663.48,Alimentação - pagamento referente a Feb 2024
15/10/2024  12:24:05,Manutenção de equipamento,489.25,Manutenção de equipamento - pagamento referente a Oct 2024
16/12/2024  05:05:36,Aluguel,4105.91,Aluguel - pagamento referente a Dec 2024
15/09/2025  22:42:27,Sistemas,2858.01,Sistemas - pagamento referente a Sep 2025
18/06/2025  02:19:13,Expedição,111.51,Expedição - pagamento referente a Jun 2025
14/09/2024  20:59:56,Devoluções e ressarcimento,398.61,Devoluções e ressarcimento - pagamento referente a Sep 2024
08/10/2024  23:02:25,Fretes,369.99,Fretes - pagamento referente a Oct 2024
11/08/2025  20:18:45,Água,3224.6,Água - pagamento referente a Aug 2025
13/04/2024  14:59:20,Segurança e Monitoramento,2323.99,Segurança e Monitoramento - pagamento referente a Apr 2024
17/01/2025  19:32:12,Serviços de terceiros,76.35,Serviços de terceiros - pagamento referente a Jan 2025
18/10/2024  23:53:12,Folha de pagamento,2875.35,Folha de pagamento - pagamento referente a Oct 2024
30/03/2025  03:36:49,Sistemas,3063.32,Sistemas - pagamento referente a Mar 2025
12/04/2024  10:35:48,Materiais de Escritório,741.36,Materiais de Escritório - pagamento referente a Apr 2024
08/11/2024  11:35:24,Companhia de mídia,17.74,Companhia de mídia - pagamento referente a Nov 2024
24/01/2025  03:49:57,Aluguel,1196.69,Aluguel - pagamento referente a Jan 2025
06/08/2024  11:32:14,Sistemas,2249.0,Sistemas - pagamento referente a Aug 2024
22/09/2024  04:00:35,Internet,1653.95,Internet - pagamento referente a Sep 2024
02/01/2024  07:04:57,Folha de pagamento,589.57,Folha de pagamento - pagamento referente a Jan 2024
12/05/2024  01:25:17,Segurança e Monitoramento,1526.74,Segurança e Monitoramento - pagamento referente a May 2024
07/06/2025  13:57:41,Compras de equipamentos,229.83,Compras de equipamentos - pagamento referente a Jun 2025
03/06/2025  02:03:11,Água,2785.41,Água - pagamento referente a Jun 2025
06/11/2024  13:28:35,Materiais de Escritório,411.07,Materiais de Escritório - pagamento referente a Nov 2024
19/02/2025  03:21:19,Embalagem,223.06,Embalagem - pagamento referente a Feb 2025
10/01/2024  06:03:37,Materiais de Escritório,390.41,Materiais de Escritório - pagamento referente a Jan 2024
20/05/2024  00:03:50,Embalagem,245.58,Embalagem - pagamento referente a May 2024
20/07/2024  17:01:40,Compras de equipamentos,318.52,Compras de equipamentos - pagamento referente a Jul 2024
29/08/2025  02:24:39,Vale Transporte,419.63,Vale Transporte - pagamento referente a Aug 2025
02/03/2025  14:03:58,Expedição,496.45,Expedição - pagamento referente a Mar 2025
21/09/2025  10:07:06,Compras de equipamentos,549.01,Compras de equipamentos - pagamento referente a Sep 2025
26/09/2025  20:48:22,Fretes,111.65,Fretes - pagamento referente a Sep 2025
28/04/2024  17:02:39,Energia,1952.38,Energia - pagamento referente a Apr 2024
13/08/2024  09:29:04,Folha de pagamento,3527.53,Folha de pagamento - pagamento referente a Aug 2024
26/02/2025  08:03:51,Devoluções e ressarcimento,592.32,Devoluções e ressarcimento - pagamento referente a Feb 2025
01/01/2024  18:35:14,Manutenção predial,564.28,Manutenção predial - pagamento referente a Jan 2024
04/03/2024  17:48:26,Eventos,65.54,Eventos - pagamento referente a Mar 2024
16/09/2024  20:12:48,Vale Transporte,1663.21,Vale Transporte - pagamento referente a Sep 2024
05/07/2024  01:22:34,Embalagem,467.42,Embalagem - pagamento referente a Jul 2024
10/03/2025  08:53:31,Manutenção de equipamento,332.03,Manutenção de equipamento - pagamento referente a Mar 2025
24/09/2025  06:01:44,Serviços de terceiros,414.99,Serviços de terceiros - pagamento referente a Sep 2025
14/05/2024  21:06:31,Fretes,5.0,Fretes - pagamento referente a May 2024
07/03/2024  06:47:30,Água,1003.41,Água - pagamento referente a Mar 2024
23/02/2025  05:58:51,Embalagem,5.0,Embalagem - pagamento referente a Feb 2025
05/05/2024  17:16:51,Internet,2016.8,Internet - pagamento referente a May 2024
28/09/2024  23:46:03,Contabilidade,2805.03,Contabilidade - pagamento referente a Sep 2024
26/05/2025  04:08:26,Eventos,144.06,Eventos - pagamento referente a May 2025
20/04/2025  22:08:26,Sistemas,2706.93,Sistemas - pagamento referente a Apr 2025
10/04/2025  08:29:03,Sistemas,1979.56,Sistemas - pagamento referente a Apr 2025
09/03/2025  13:57:24,Expedição,49.59,Expedição - pagamento referente a Mar 2025
07/03/2025  13:47:31,Compras de equipamentos,188.45,Compras de equipamentos - pagamento referente a Mar 2025
06/02/2025  11:13:58,Internet,1608.45,Internet - pagamento referente a Feb 2025
27/09/2025  12:42:31,Compras de equipamentos,219.33,Compras de equipamentos - pagamento referente a Sep 2025
14/01/2024  21:37:36,Compras de equipamentos,505.48,Compras de equipamentos - pagamento referente a Jan 2024
05/08/2025  20:33:34,Embalagem,302.59,Embalagem - pagamento referente a Aug 2025
25/04/2024  20:45:55,Sistemas,1797.95,Sistemas - pagamento referente a Apr 2024
29/05/2025  05:31:08,Companhia de mídia,483.16,Companhia de mídia - pagamento referente a May 2025
04/05/2024  21:23:34,Materiais de Limpeza,619.42,Materiais de Limpeza - pagamento referente a May 2024
04/01/2024  07:14:04,Embalagem,184.84,Embalagem - pagamento referente a Jan 2024
24/01/2025  19:15:29,Expedição,144.21,Expedição - pagamento referente a Jan 2025
21/01/2024  09:29:20,Energia,2073.41,Energia - pagamento referente a Jan 2024
06/09/2025  02:33:09,Fretes,5.0,Fretes - pagamento referente a Sep 2025
29/06/2025  17:30:41,Contabilidade,3091.31,Contabilidade - pagamento referente a Jun 2025
08/01/2025  17:22:40,Aluguel,3136.4,Aluguel - pagamento referente a Jan 2025
15/03/2025  08:13:29,Vale Transporte,1775.12,Vale Transporte - pagamento referente a Mar 2025
14/01/2025  22:25:05,Materiais de Limpeza,566.37,Materiais de Limpeza - pagamento referente a Jan 2025
09/08/2024  20:13:49,Manutenção predial,252.42,Manutenção predial - pagamento referente a Aug 2024
16/08/2025  00:11:26,Devoluções e ressarcimento,439.45,Devoluções e ressarcimento - pagamento referente a Aug 2025
03/06/2024  20:55:54,Energia,2273.4,Energia - pagamento referente a Jun 2024
15/01/2024  23:03:43,Materiais de Limpeza,90.2,Materiais de Limpeza - pagamento referente a Jan 2024
24/06/2025  09:08:29,Compras de equipamentos,192.65,Compras de equipamentos - pagamento referente a Jun 2025
23/12/2024  04:32:24,Companhia de mídia,346.69,Companhia de mídia - pagamento referente a Dec 2024
16/08/2025  17:14:51,Energia,1063.91,Energia - pagamento referente a Aug 2025
25/10/2024  17:30:15,Alimentação,3076.34,Alimentação - pagamento referente a Oct 2024
23/07/2024  16:54:07,Vale Transporte,2054.01,Vale Transporte - pagamento referente a Jul 2024
22/01/2024  22:31:09,Segurança e Monitoramento,2802.83,Segurança e Monitoramento - pagamento referente a Jan 2024
12/09/2025  23:08:16,Folha de pagamento,1457.83,Folha de pagamento - pagamento referente a Sep 2025
07/10/2024  10:19:58,Aluguel,1658.5,Aluguel - pagamento referente a Oct 2024
28/01/2025  21:56:19,Segurança e Monitoramento,3004.6,Segurança e Monitoramento - pagamento referente a Jan 2025
18/09/2025  22:31:12,Manutenção predial,334.13,Manutenção predial - pagamento referente a Sep 2025
05/07/2025  19:34:52,Aluguel,2455.19,Aluguel - pagamento referente a Jul 2025
12/04/2025  21:20:27,Sistemas,2434.88,Sistemas - pagamento referente a Apr 2025
20/05/2024  16:18:29,Compras de equipamentos,457.09,Compras de equipamentos - pagamento referente a May 2024
14/07/2025  11:55:02,Compras de equipamentos,205.22,Compras de equipamentos - pagamento referente a Jul 2025
14/07/2025  11:06:09,Companhia de mídia,5.0,Companhia de mídia - pagamento referente a Jul 2025
18/01/2025  22:47:41,Companhia de mídia,19.32,Companhia de mídia - pagamento referente a Jan 2025
09/09/2025  19:58:55,Materiais de Escritório,346.17,Materiais de Escritório - pagamento referente a Sep 2025
12/06/2025  12:14:57,Manutenção predial,331.31,Manutenção predial - pagamento referente a Jun 2025
06/09/2025  17:22:20,Fretes,208.67,Fretes - pagamento referente a Sep 2025
30/05/2024  22:19:41,Companhia de mídia,376.82,Companhia de mídia - pagamento referente a May 2024
26/04/2025  01:24:56,Materiais de Limpeza,5.0,Materiais de Limpeza - pagamento referente a Apr 2025
03/04/2024  10:54:43,Materiais de Escritório,493.66,Materiais de Escritório - pagamento referente a Apr 2024
21/03/2025  13:32:01,Manutenção de equipamento,352.1,Manutenção de equipamento - pagamento referente a Mar 2025
06/04/2025  03:23:45,Materiais de Limpeza,5.0,Materiais de Limpeza - pagamento referente a Apr 2025
24/05/2025  04:06:24,Manutenção de equipamento,577.05,Manutenção de equipamento - pagamento referente a May 2025
18/03/2024  16:22:27,Materiais de Escritório,5.0,Materiais de Escritório - pagamento referente a Mar 2024
20/06/2024  19:32:24,Fretes,769.04,Fretes - pagamento referente a Jun 2024
22/03/2025  16:52:39,Serviços de terceiros,749.42,Serviços de terceiros - pagamento referente a Mar 2025
16/03/2024  06:22:51,Água,1314.27,Água - pagamento referente a Mar 2024
15/11/2024  10:27:52,Materiais de Limpeza,5.0,Materiais de Limpeza - pagamento referente a Nov 2024
04/11/2024  04:19:00,Serviços de terceiros,562.25,Serviços de terceiros - pagamento referente a Nov 2024
13/03/2025  04:49:54,Compras de equipamentos,5.0,Compras de equipamentos - pagamento referente a Mar 2025
23/03/2024  17:08:17,Folha de pagamento,2122.98,Folha de pagamento - pagamento referente a Mar 2024
11/02/2024  08:55:04,Água,1870.97,Água - pagamento referente a Feb 2024
11/04/2024  19:44:25,Materiais de Limpeza,410.95,Materiais de Limpeza - pagamento referente a Apr 2024
13/11/2024  22:50:40,Contabilidade,2570.4,Contabilidade - pagamento referente a Nov 2024
31/08/2025  22:34:11,Manutenção predial,5.0,Manutenção predial - pagamento referente a Aug 2025
04/06/2024  12:01:20,Internet,2078.14,Internet - pagamento referente a Jun 2024
17/06/2025  02:25:23,Compras de equipamentos,330.57,Compras de equipamentos - pagamento referente a Jun 2025
