Data,Tipo de Despesa,Valor,Descrição
12/10/2024  18:59:06,Embalagem,397.62,Embalagem - pagamento referente a Oct 2024
11/05/2024  23:02:25,Sistemas,2868.79,Sistemas - pagamento referente a May 2024
05/07/2024  08:19:40,Materiais de Limpeza,372.17,Materiais de Limpeza - pagamento referente a Jul 2024
24/02/2025  05:21:54,Materiais de Escritório,409.88,Materiais de Escritório - pagamento referente a Feb 2025
27/07/2025  17:54:49,Sistemas,2318.34,Sistemas - pagamento referente a Jul 2025
11/02/2024  16:26:33,Segurança e Monitoramento,1338.5,Segurança e Monitoramento - pagamento referente a Feb 2024
25/01/2025  08:43:58,Expedição,521.72,Expedição - pagamento referente a Jan 2025
20/11/2024  07:07:35,Alimentação,2473.45,Alimentação - pagamento referente a Nov 2024
16/03/2024  07:14:09,Eventos,236.91,Eventos - pagamento referente a Mar 2024
16/03/2024  12:04:21,Segurança e Monitoramento,2918.76,Segurança e Monitoramento - pagamento referente a Mar 2024
12/08/2024  23:37:01,Materiais de Limpeza,207.6,Materiais de Limpeza - pagamento referente a Aug 2024
18/03/2024  10:17:09,Vale Transporte,3646.0,Vale Transporte - pagamento referente a Mar 2024
04/11/2024  19:39:50,Sistemas,825.98,Sistemas - pagamento referente a Nov 2024
22/03/2024  03:17:09,Internet,109.65,Internet - pagamento referente a Mar 2024
04/12/2024  22:13:29,Devoluções e ressarcimento,233.34,Devoluções e ressarcimento - pagamento referente a Dec 2024
03/07/2025  13:15:39,Contabilidade,1013.98,Contabilidade - pagamento referente a Jul 2025
15/08/2025  16:45:46,Compras de equipamentos,362.33,Compras de equipamentos - pagamento referente a Aug 2025
25/01/2025  01:56:46,Alimentação,1130.2,Alimentação - pagamento referente a Jan 2025
28/02/2025  01:27:22,Segurança e Monitoramento,4487.93,Segurança e Monitoramento - pagamento referente a Feb 2025
20/03/2024  10:34:28,Folha de pagamento,1417.6,Folha de pagamento - pagamento referente a Mar 2024
04/01/2024  23:03:15,Eventos,247.74,Eventos - pagamento referente a Jan 2024
01/12/2024  04:09:50,Manutenção predial,5.0,Manutenção predial - pagamento referente a Dec 2024
14/02/2024  10:28:01,Internet,1818.81,Internet - pagamento referente a Feb 2024
26/01/2024  06:55:08,Vale Transporte,2147.64,Vale Transporte - pagamento referente a Jan 2024
02/05/2024  23:09:31,Materiais de Limpeza,759.55,Materiais de Limpeza - pagamento referente a May 2024
08/07/2025  23:42:58,Compras de equipamentos,349.32,Compras de equipamentos - pagamento referente a Jul 2025
03/07/2025  02:46:15,Energia,2327.81,Energia - pagamento referente a Jul 2025
01/05/2025  05:52:31,Aluguel,464.26,Aluguel - pagamento referente a May 2025
27/11/2024  17:02:32,Sistemas,2131.81,Sistemas - pagamento referente a Nov 2024
06/05/2024  10:04:07,Água,1916.44,Água - pagamento referente a May 2024
06/04/2025  00:25:41,Embalagem,428.56,Embalagem - pagamento referente a Apr 2025
10/03/2025  10:37:01,Manutenção predial,20.87,Manutenção predial - pagamento referente a Mar 2025
11/05/2024  06:48:02,Manutenção predial,727.65,Manutenção predial - pagamento referente a May 2024
06/05/2025  14:07:30,Manutenção de equipamento,530.45,Manutenção de equipamento - pagamento referente a May 2025
26/03/2025  07:33:21,Manutenção predial,558.81,Manutenção predial - pagamento referente a Mar 2025
05/07/2024  10:29:56,Contabilidade,2901.36,Contabilidade - pagamento referente a Jul 2024
26/05/2025  03:00:29,Serviços de terceiros,5.0,Serviços de terceiros - pagamento referente a May 2025
14/09/2024  15:43:15,Água,2566.64,Água - pagamento referente a Sep 2024
07/01/2025  02:52:39,Materiais de Limpeza,194.81,Materiais de Limpeza - pagamento referente a Jan 2025
07/01/2024  23:34:13,Segurança e Monitoramento,3335.92,Segurança e Monitoramento - pagamento referente a Jan 2024
24/01/2024  16:15:15,Energia,2452.41,Energia - pagamento referente a Jan 2024
24/09/2024  10:29:44,Aluguel,2750.06,Aluguel - pagamento referente a Sep 2024
28/07/2024  08:10:37,Folha de pagamento,2826.04,Folha de pagamento - pagamento referente a Jul 2024
25/07/2025  12:32:46,Serviços de terceiros,76.23,Serviços de terceiros - pagamento referente a Jul 2025
19/05/2025  01:06:13,Compras de equipamentos,217.17,Compras de equipamentos - pagamento referente a May 2025
10/03/2025  21:33:04,Fretes,365.07,Fretes - pagamento referente a Mar 2025
06/01/2025  17:12:42,Manutenção predial,32.24,Manutenção predial - pagamento referente a Jan 2025
26/02/2025  03:21:59,Segurança e Monitoramento,1995.52,Segurança e Monitoramento - pagamento referente a Feb 2025
28/09/2025  05:01:09,Expedição,5.0,Expedição - pagamento referente a Sep 2025
05/10/2024  02:20:45,Compras de equipamentos,168.98,Compras de equipamentos - pagamento referente a Oct 2024
11/08/2024  18:06:51,Devoluções e ressarcimento,643.61,Devoluções e ressarcimento - pagamento referente a Aug 2024
15/12/2024  02:51:34,Eventos,366.47,Eventos - pagamento referente a Dec 2024
20/01/2024  04:28:02,Alimentação,1889.24,Alimentação - pagamento referente a Jan 2024
16/07/2024  03:41:42,Vale Transporte,2208.26,Vale Transporte - pagamento referente a Jul 2024
03/01/2024  12:42:17,Manutenção de equipamento,303.67,Manutenção de equipamento - pagamento referente a Jan 2024
08/09/2024  16:45:49,Materiais de Limpeza,507.37,Materiais de Limpeza - pagamento referente a Sep 2024
12/06/2024  08:32:43,Companhia de mídia,5.0,Companhia de mídia - pagamento referente a Jun 2024
06/03/2025  01:52:44,Eventos,210.06,Eventos - pagamento referente a Mar 2025
20/07/2025  13:45:29,Internet,3164.66,Internet - pagamento referente a Jul 2025
27/09/2025  17:59:58,Companhia de mídia,413.69,Companhia de mídia - pagamento referente a Sep 2025
31/12/2024  00:17:50,Segurança e Monitoramento,1638.33,Segurança e Monitoramento - pagamento referente a Dec 2024
13/09/2024  09:40:44,Expedição,259.23,Expedição - pagamento referente a Sep 2024
21/06/2025  22:27:19,Manutenção predial,549.21,Manutenção predial - pagamento referente a Jun 2025
12/06/2024  09:15:41,Energia,833.96,Energia - pagamento referente a Jun 2024
16/06/2024  18:42:44,Compras de equipamentos,53.21,Compras de equipamentos - pagamento referente a Jun 2024
19/03/2024  07:10:04,Vale Transporte,2016.63,Vale Transporte - pagamento referente a Mar 2024
06/11/2024  19:31:06,Companhia de mídia,478.85,Companhia de mídia - pagamento referente a Nov 2024
14/07/2025  15:24:10,Expedição,535.33,Expedição - pagamento referente a Jul 2025
11/02/2025  05:06:29,Folha de pagamento,1743.47,Folha de pagamento - pagamento referente a Feb 2025
04/08/2024  04:25:25,Manutenção predial,164.33,Manutenção predial - pagamento referente a Aug 2024
06/05/2024  02:45:41,Manutenção predial,543.8,Manutenção predial - pagamento referente a May 2024
10/06/2025  22:59:12,Materiais de Escritório,433.66,Materiais de Escritório - pagamento referente a Jun 2025
14/12/2024  00:55:33,Embalagem,824.93,Embalagem - pagamento referente a Dec 2024
26/04/2024  03:16:41,Manutenção predial,350.29,Manutenção predial - pagamento referente a Apr 2024
23/02/2024  06:39:03,Sistemas,1818.82,Sistemas - pagamento referente a Feb 2024
29/08/2025  05:52:25,Manutenção de equipamento,635.37,Manutenção de equipamento - pagamento referente a Aug 2025
01/01/2025  15:27:51,Aluguel,1457.95,Aluguel - pagamento referente a Jan 2025
01/07/2024  23:52:07,Alimentação,2339.25,Alimentação - pagamento referente a Jul 2024
22/02/2024  22:44:38,Manutenção predial,375.45,Manutenção predial - pagamento referente a Feb 2024
06/02/2025  00:23:00,Energia,2337.27,Energia - pagamento referente a Feb 2025
31/05/2024  05:39:44,Folha de pagamento,50.0,Folha de pagamento - pagamento referente a May 2024
23/07/2024  17:44:48,Sistemas,3292.47,Sistemas - pagamento referente a Jul 2024
15/06/2025  20:10:36,Contabilidade,2262.26,Contabilidade - pagamento referente a Jun 2025
19/06/2024  10:41:41,Embalagem,247.22,Embalagem - pagamento referente a Jun 2024
10/03/2024  08:34:20,Fretes,525.98,Fretes - pagamento referente a Mar 2024
03/06/2025  03:32:19,Expedição,99.99,Expedição - pagamento referente a Jun 2025
02/04/2024  18:30:45,Expedição,381.45,Expedição - pagamento referente a Apr 2024
16/04/2024  14:32:57,Devoluções e ressarcimento,584.97,Devoluções e ressarcimento - pagamento referente a Apr 2024
21/08/2025  19:35:13,Fretes,330.89,Fretes - pagamento referente a Aug 2025
19/08/2024  08:48:50,Materiais de Limpeza,5.0,Materiais de Limpeza - pagamento referente a Aug 2024
24/07/2024  13:08:53,Manutenção predial,542.36,Manutenção predial - pagamento referente a Jul 2024
25/01/2024  22:08:48,Contabilidade,3361.77,Contabilidade - pagamento referente a Jan 2024
05/09/2025  02:15:04,Aluguel,1607.08,Aluguel - pagamento referente a Sep 2025
16/11/2024  16:37:46,Eventos,310.23,Eventos - pagamento referente a Nov 2024
29/07/2025  17:44:07,Serviços de terceiros,180.13,Serviços de terceiros - pagamento referente a Jul 2025
16/10/2024  08:36:38,Companhia de mídia,600.97,Companhia de mídia - pagamento referente a Oct 2024
28/12/2024  00:21:27,Internet,1947.09,Internet - pagamento referente a Dec 2024
01/04/2025  12:13:29,Alimentação,2457.65,Alimentação - pagamento referente a Apr 2025
05/07/2024  22:09:44,Alimentação,1620.93,Alimentação - pagamento referente a Jul 2024
02/05/2025  08:48:00,Manutenção de equipamento,542.05,Manutenção de equipamento - pagamento referente a May 2025
30/04/2024  17:36:23,Folha de pagamento,2463.71,Folha de pagamento - pagamento referente a Apr 2024
29/06/2024  05:18:04,Sistemas,1613.55,Sistemas - pagamento referente a Jun 2024
06/03/2025  22:36:06,Serviços de terceiros,69.54,Serviços de terceiros - pagamento referente a Mar 2025
06/11/2024  02:17:23,Companhia de mídia,274.19,Companhia de mídia - pagamento referente a Nov 2024
26/05/2025  00:24:38,Compras de equipamentos,146.94,Compras de equipamentos - pagamento referente a May 2025
12/07/2024  09:44:23,Contabilidade,1978.88,Contabilidade - pagamento referente a Jul 2024
19/08/2024  02:58:44,Energia,1958.89,Energia - pagamento referente a Aug 2024
24/03/2025  13:29:24,Manutenção de equipamento,5.0,Manutenção de equipamento - pagamento referente a Mar 2025
02/04/2024  05:29:25,Devoluções e ressarcimento,549.58,Devoluções e ressarcimento - pagamento referente a Apr 2024
20/04/2025  11:02:04,Segurança e Monitoramento,2899.48,Segurança e Monitoramento - pagamento referente a Apr 2025
19/02/2025  10:39:19,Companhia de mídia,521.91,Companhia de mídia - pagamento referente a Feb 2025
09/07/2025  03:26:31,Materiais de Escritório,438.31,Materiais de Escritório - pagamento referente a Jul 2025
13/04/2025  16:40:47,Alimentação,1894.82,Alimentação - pagamento referente a Apr 2025
06/10/2024  01:30:16,Internet,1306.3,Internet - pagamento referente a Oct 2024
04/07/2024  06:09:32,Alimentação,653.25,Alimentação - pagamento referente a Jul 2024
23/03/2025  01:15:56,Internet,1196.83,Internet - pagamento referente a Mar 2025
25/08/2024  03:36:43,Devoluções e ressarcimento,571.45,Devoluções e ressarcimento - pagamento referente a Aug 2024
17/08/2024  01:25:16,Devoluções e ressarcimento,202.09,Devoluções e ressarcimento - pagamento referente a Aug 2024
04/05/2025  02:49:44,Companhia de mídia,296.54,Companhia de mídia - pagamento referente a May 2025
23/02/2024  20:58:45,Internet,2871.0,Internet - pagamento referente a Feb 2024
27/09/2024  05:44:16,Compras de equipamentos,95.73,Compras de equipamentos - pagamento referente a Sep 2024
02/10/2024  14:22:45,Materiais de Escritório,224.07,Materiais de Escritório - pagamento referente a Oct 2024
10/02/2025  14:15:23,Expedição,467.19,Expedição - pagamento referente a Feb 2025
17/07/2024  06:49:40,Internet,1828.06,Internet - pagamento referente a Jul 2024
24/06/2024  07:15:20,Companhia de mídia,290.74,Companhia de mídia - pagamento referente a Jun 2024
22/09/2025  14:35:45,Água,1037.44,Água - pagamento referente a Sep 2025
05/06/2025  03:20:04,Materiais de Escritório,370.16,Materiais de Escritório - pagamento referente a Jun 2025
03/03/2024  15:07:22,Devoluções e ressarcimento,520.78,Devoluções e ressarcimento - pagamento referente a Mar 2024
08/02/2024  06:37:42,Devoluções e ressarcimento,7.52,Devoluções e ressarcimento - pagamento referente a Feb 2024
01/04/2025  02:55:31,Energia,1334.54,Energia - pagamento referente a Apr 2025
22/06/2025  02:49:29,Materiais de Limpeza,309.56,Materiais de Limpeza - pagamento referente a Jun 2025
23/03/2024  21:51:34,Energia,1237.34,Energia - pagamento referente a Mar 2024
04/01/2025  08:36:32,Devoluções e ressarcimento,608.95,Devoluções e ressarcimento - pagamento referente a Jan 2025
01/07/2025  04:49:42,Água,1273.8,Água - pagamento referente a Jul 2025
28/04/2025  21:30:04,Embalagem,356.33,Embalagem - pagamento referente a Apr 2025
29/08/2025  15:05:31,Internet,3185.33,Internet - pagamento referente a Aug 2025
05/05/2024  13:10:44,Expedição,257.79,Expedição - pagamento referente a May 2024
02/08/2024  05:35:42,Vale Transporte,797.62,Vale Transporte - pagamento referente a Aug 2024
26/06/2025  18:11:24,Devoluções e ressarcimento,666.04,Devoluções e ressarcimento - pagamento referente a Jun 2025
01/01/2025  06:52:40,Serviços de terceiros,401.07,Serviços de terceiros - pagamento referente a Jan 2025
25/09/2025  20:09:20,Contabilidade,1627.36,Contabilidade - pagamento referente a Sep 2025
13/04/2024  21:20:33,Manutenção de equipamento,381.09,Manutenção de equipamento - pagamento referente a Apr 2024
29/04/2024  10:34:49,Aluguel,1194.77,Aluguel - pagamento referente a Apr 2024
12/05/2025  14:39:43,Manutenção de equipamento,437.22,Manutenção de equipamento - pagamento referente a May 2025
17/07/2025  01:59:29,Eventos,136.98,Eventos - pagamento referente a Jul 2025
29/05/2024  09:26:44,Devoluções e ressarcimento,425.27,Devoluções e ressarcimento - pagamento referente a May 2024
25/07/2025  21:15:03,Manutenção de equipamento,415.8,Manutenção de equipamento - pagamento referente a Jul 2025
20/02/2024  05:24:35,Serviços de terceiros,20.1,Serviços de terceiros - pagamento referente a Feb 2024
16/09/2025  17:34:31,Materiais de Escritório,457.38,Materiais de Escritório - pagamento referente a Sep 2025
25/12/2024  12:55:16,Manutenção predial,254.9,Manutenção predial - pagamento referente a Dec 2024
19/09/2025  02:30:53,Eventos,255.81,Eventos - pagamento referente a Sep 2025
15/01/2025  00:14:47,Aluguel,2290.91,Aluguel - pagamento referente a Jan 2025
22/08/2024  13:36:32,Companhia de mídia,73.57,Companhia de mídia - pagamento referente a Aug 2024
21/09/2024  14:50:41,Contabilidade,1389.82,Contabilidade - pagamento referente a Sep 2024
25/08/2025  16:24:35,Serviços de terceiros,396.7,Serviços de terceiros - pagamento referente a Aug 2025
06/04/2024  06:36:46,Expedição,604.29,Expedição - pagamento referente a Apr 2024
23/10/2024  14:27:07,Devoluções e ressarcimento,135.47,Devoluções e ressarcimento - pagamento referente a Oct 2024
08/04/2024  21:28:46,Materiais de Limpeza,219.42,Materiais de Limpeza - pagamento referente a Apr 2024
08/10/2024  20:43:45,Contabilidade,2480.97,Contabilidade - pagamento referente a Oct 2024
18/07/2024  10:55:20,Manutenção de equipamento,494.92,Manutenção de equipamento - pagamento referente a Jul 2024
01/08/2024  17:20:02,Fretes,615.48,Fretes - pagamento referente a Aug 2024
17/01/2024  01:16:10,Folha de pagamento,2957.31,Folha de pagamento - pagamento referente a Jan 2024
27/05/2024  18:04:52,Sistemas,2639.95,Sistemas - pagamento referente a May 2024
15/06/2025  22:30:18,Contabilidade,2739.42,Contabilidade - pagamento referente a Jun 2025
25/08/2024  09:20:03,Aluguel,1725.45,Aluguel - pagamento referente a Aug 2024
13/10/2024  12:18:41,Materiais de Limpeza,322.16,Materiais de Limpeza - pagamento referente a Oct 2024
23/08/2025  08:35:07,Internet,2115.91,Internet - pagamento referente a Aug 2025
30/01/2024  04:55:53,Vale Transporte,1319.58,Vale Transporte - pagamento referente a Jan 2024
14/11/2024  18:20:35,Energia,1589.43,Energia - pagamento referente a Nov 2024
09/11/2024  20:26:56,Devoluções e ressarcimento,242.85,Devoluções e ressarcimento - pagamento referente a Nov 2024
29/08/2024  22:10:31,Companhia de mídia,363.43,Companhia de mídia - pagamento referente a Aug 2024
01/09/2024  12:12:40,Vale Transporte,1384.69,Vale Transporte - pagamento referente a Sep 2024
13/01/2024  07:24:32,Sistemas,1903.24,Sistemas - pagamento referente a Jan 2024
28/05/2025  16:56:36,Compras de equipamentos,1046.31,Compras de equipamentos - pagamento referente a May 2025
02/05/2024  07:44:41,Contabilidade,1720.55,Contabilidade - pagamento referente a May 2024
20/02/2025  22:21:54,Manutenção predial,433.63,Manutenção predial - pagamento referente a Feb 2025
22/01/2024  07:26:15,Manutenção predial,615.65,Manutenção predial - pagamento referente a Jan 2024
11/05/2024  23:43:25,Embalagem,33.05,Embalagem - pagamento referente a May 2024
18/07/2024  15:02:52,Vale Transporte,1463.5,Vale Transporte - pagamento referente a Jul 2024
22/08/2024  16:49:31,Fretes,789.59,Fretes - pagamento referente a Aug 2024
08/06/2025  00:37:36,Manutenção predial,955.2,Manutenção predial - pagamento referente a Jun 2025
14/11/2024  21:41:47,Expedição,305.62,Expedição - pagamento referente a Nov 2024
16/03/2025  00:11:12,Energia,939.16,Energia - pagamento referente a Mar 2025
14/07/2024  14:58:04,Sistemas,1012.52,Sistemas - pagamento referente a Jul 2024
03/12/2024  06:39:34,Manutenção predial,299.82,Manutenção predial - pagamento referente a Dec 2024
27/05/2025  04:17:47,Segurança e Monitoramento,1963.67,Segurança e Monitoramento - pagamento referente a May 2025
13/04/2024  14:49:43,Alimentação,2226.63,Alimentação - pagamento referente a Apr 2024
19/04/2024  23:21:26,Expedição,629.28,Expedição - pagamento referente a Apr 2024
17/12/2024  04:31:45,Fretes,683.36,Fretes - pagamento referente a Dec 2024
14/07/2025  10:54:05,Materiais de Limpeza,652.61,Materiais de Limpeza - pagamento referente a Jul 2025
29/09/2024  21:07:34,Alimentação,1404.08,Alimentação - pagamento referente a Sep 2024
30/11/2024  14:51:29,Sistemas,1008.71,Sistemas - pagamento referente a Nov 2024
20/08/2024  12:07:14,Companhia de mídia,257.96,Companhia de mídia - pagamento referente a Aug 2024
08/03/2024  19:15:35,Internet,1658.91,Internet - pagamento referente a Mar 2024
24/07/2025  13:00:22,Segurança e Monitoramento,2683.62,Segurança e Monitoramento - pagamento referente a Jul 2025
04/05/2024  15:38:51,Eventos,5.0,Eventos - pagamento referente a May 2024
09/09/2024  05:43:37,Embalagem,5.0,Embalagem - pagamento referente a Sep 2024
07/01/2025  21:01:44,Manutenção de equipamento,173.96,Manutenção de equipamento - pagamento referente a Jan 2025
01/02/2024  14:31:54,Devoluções e ressarcimento,428.4,Devoluções e ressarcimento - pagamento referente a Feb 2024
11/03/2025  13:25:10,Sistemas,1234.28,Sistemas - pagamento referente a Mar 2025
09/06/2024  01:04:23,Expedição,5.0,Expedição - pagamento referente a Jun 2024
05/06/2025  09:54:53,Segurança e Monitoramento,202.49,Segurança e Monitoramento - pagamento referente a Jun 2025
14/07/2024  22:48:50,Sistemas,2437.03,Sistemas - pagamento referente a Jul 2024
16/01/2024  19:46:09,Manutenção de equipamento,5.0,Manutenção de equipamento - pagamento referente a Jan 2024
26/04/2024  09:18:10,Folha de pagamento,1905.55,Folha de pagamento - pagamento referente a Apr 2024
09/08/2024  00:44:30,Manutenção predial,136.56,Manutenção predial - pagamento referente a Aug 2024
12/07/2024  16:46:36,Aluguel,670.01,Aluguel - pagamento referente a Jul 2024
14/03/2025  21:48:25,Materiais de Escritório,5.0,Materiais de Escritório - pagamento referente a Mar 2025
21/12/2024  02:55:10,Aluguel,3187.29,Aluguel - pagamento referente a Dec 2024
17/04/2025  10:11:28,Materiais de Limpeza,70.95,Materiais de Limpeza - pagamento referente a Apr 2025
29/12/2024  12:21:34,Folha de pagamento,1234.85,Folha de pagamento - pagamento referente a Dec 2024
13/08/2025  03:46:33,Contabilidade,2984.7,Contabilidade - pagamento referente a Aug 2025
31/05/2024  02:40:52,Vale Transporte,1476.74,Vale Transporte - pagamento referente a May 2024
27/03/2024  22:37:27,Companhia de mídia,328.32,Companhia de mídia - pagamento referente a Mar 2024
02/02/2025  07:32:52,Materiais de Escritório,798.92,Materiais de Escritório - pagamento referente a Feb 2025
18/05/2024  05:28:15,Manutenção predial,317.51,Manutenção predial - pagamento referente a May 2024
18/08/2024  00:48:02,Companhia de mídia,183.67,Companhia de mídia - pagamento referente a Aug 2024
06/05/2025  05:23:11,Contabilidade,1605.5,Contabilidade - pagamento referente a May 2025
21/04/2025  22:24:43,Contabilidade,1981.16,Contabilidade - pagamento referente a Apr 2025
27/05/2025  07:23:42,Serviços de terceiros,611.17,Serviços de terceiros - pagamento referente a May 2025
29/03/2025  15:29:29,Manutenção predial,5.0,Manutenção predial - pagamento referente a Mar 2025
31/08/2025  20:16:55,Materiais de Limpeza,151.91,Materiais de Limpeza - pagamento referente a Aug 2025
30/01/2025  07:12:10,Embalagem,415.65,Embalagem - pagamento referente a Jan 2025
08/09/2025  06:52:14,Folha de pagamento,1586.86,Folha de pagamento - pagamento referente a Sep 2025
29/02/2024  14:05:16,Embalagem,206.95,Embalagem - pagamento referente a Feb 2024
06/07/2025  21:12:30,Manutenção de equipamento,342.96,Manutenção de equipamento - pagamento referente a Jul 2025
11/04/2024  17:00:43,Aluguel,1620.08,Aluguel - pagamento referente a Apr 2024
04/06/2025  21:50:54,Contabilidade,1259.66,Contabilidade - pagamento referente a Jun 2025
27/05/2024  03:29:39,Internet,1757.46,Internet - pagamento referente a May 2024
18/01/2024  16:48:16,Materiais de Escritório,398.67,Materiais de Escritório - pagamento referente a Jan 2024
17/01/2025  14:31:23,Compras de equipamentos,308.54,Compras de equipamentos - pagamento referente a Jan 2025
23/02/2024  14:40:23,Energia,3234.59,Energia - pagamento referente a Feb 2024
05/09/2025  05:49:24,Expedição,348.76,Expedição - pagamento referente a Sep 2025
11/01/2025  02:56:36,Aluguel,1080.96,Aluguel - pagamento referente a Jan 2025
02/03/2025  23:05:18,Materiais de Limpeza,67.62,Materiais de Limpeza - pagamento referente a Mar 2025
11/12/2024  12:37:02,Devoluções e ressarcimento,190.82,Devoluções e ressarcimento - pagamento referente a Dec 2024
15/08/2024  16:42:43,Energia,559.15,Energia - pagamento referente a Aug 2024
22/06/2025  15:22:48,Serviços de terceiros,397.4,Serviços de terceiros - pagamento referente a Jun 2025
29/06/2024  09:28:39,Expedição,427.18,Expedição - pagamento referente a Jun 2024
29/01/2024  10:31:55,Eventos,404.88,Eventos - pagamento referente a Jan 2024
13/05/2025  19:03:22,Embalagem,5.0,Embalagem - pagamento referente a May 2025
11/11/2024  04:07:54,Segurança e Monitoramento,3191.89,Segurança e Monitoramento - pagamento referente a Nov 2024
29/10/2024  08:39:53,Água,2000.17,Água - pagamento referente a Oct 2024
06/06/2024  08:07:44,Contabilidade,2117.43,Contabilidade - pagamento referente a Jun 2024
31/01/2024  21:39:55,Materiais de Limpeza,5.0,Materiais de Limpeza - pagamento referente a Jan 2024
26/09/2025  00:55:59,Contabilidade,3258.42,Contabilidade - pagamento referente a Sep 2025
06/10/2024  05:47:32,Água,1619.02,Água - pagamento referente a Oct 2024
31/12/2024  21:56:28,Água,2377.93,Água - pagamento referente a Dec 2024
13/09/2025  14:46:50,Devoluções e ressarcimento,262.29,Devoluções e ressarcimento - pagamento referente a Sep 2025
18/06/2025  05:27:42,Aluguel,1949.18,Aluguel - pagamento referente a Jun 2025
19/09/2025  13:09:48,Internet,1772.1,Internet - pagamento referente a Sep 2025
25/05/2024  20:42:13,Água,1890.04,Água - pagamento referente a May 2024
22/06/2025  17:28:08,Manutenção predial,185.67,Manutenção predial - pagamento referente a Jun 2025
10/07/2025  20:54:05,Vale Transporte,2067.06,Vale Transporte - pagamento referente a Jul 2025
03/01/2025  18:08:47,Energia,2954.01,Energia - pagamento referente a Jan 2025
20/09/2025  20:21:08,Materiais de Limpeza,17.35,Materiais de Limpeza - pagamento referente a Sep 2025
16/06/2025  08:44:47,Sistemas,1110.43,Sistemas - pagamento referente a Jun 2025
27/09/2025  02:07:36,Companhia de mídia,281.51,Companhia de mídia - pagamento referente a Sep 2025
31/05/2024  00:02:21,Folha de pagamento,1251.65,Folha de pagamento - pagamento referente a May 2024
08/04/2025  06:06:22,Embalagem,5.0,Embalagem - pagamento referente a Apr 2025
28/04/2024  08:21:17,Água,1628.31,Água - pagamento referente a Apr 2024
13/07/2025  06:59:19,Materiais de Limpeza,88.09,Materiais de Limpeza - pagamento referente a Jul 2025
07/04/2025  17:25:27,Sistemas,1965.22,Sistemas - pagamento referente a Apr 2025
30/05/2025  23:25:44,Vale Transporte,2020.31,Vale Transporte - pagamento referente a May 2025
18/03/2024  20:04:50,Vale Transporte,2239.0,Vale Transporte - pagamento referente a Mar 2024
26/06/2024  21:44:51,Energia,735.05,Energia - pagamento referente a Jun 2024
29/03/2025  14:22:44,Vale Transporte,802.78,Vale Transporte - pagamento referente a Mar 2025
10/03/2024  21:41:45,Fretes,380.77,Fretes - pagamento referente a Mar 2024
16/11/2024  09:15:13,Materiais de Escritório,479.55,Materiais de Escritório - pagamento referente a Nov 2024
22/11/2024  15:08:11,Segurança e Monitoramento,2891.46,Segurança e Monitoramento - pagamento referente a Nov 2024
05/04/2024  23:46:33,Água,1717.47,Água - pagamento referente a Apr 2024
28/02/2024  04:11:49,Folha de pagamento,2258.53,Folha de pagamento - pagamento referente a Feb 2024
12/04/2024  13:39:58,Materiais de Limpeza,596.92,Materiais de Limpeza - pagamento referente a Apr 2024
22/10/2024  09:53:15,Compras de equipamentos,5.0,Compras de equipamentos - pagamento referente a Oct 2024
10/08/2025  10:03:40,Aluguel,2294.12,Aluguel - pagamento referente a Aug 2025
28/06/2024  22:25:11,Expedição,635.11,Expedição - pagamento referente a Jun 2024
06/06/2025  19:44:11,Aluguel,2877.18,Aluguel - pagamento referente a Jun 2025
24/08/2025  23:27:23,Contabilidade,1152.87,Contabilidade - pagamento referente a Aug 2025
06/01/2024  11:39:52,Fretes,468.3,Fretes - pagamento referente a Jan 2024
28/06/2025  01:54:59,Vale Transporte,2002.7,Vale Transporte - pagamento referente a Jun 2025
05/01/2024  02:46:24,Compras de equipamentos,5.0,Compras de equipamentos - pagamento referente a Jan 2024
02/12/2024  23:10:35,Expedição,192.69,Expedição - pagamento referente a Dec 2024
19/07/2024  15:36:27,Água,601.17,Água - pagamento referente a Jul 2024
28/08/2024  12:28:29,Folha de pagamento,4115.47,Folha de pagamento - pagamento referente a Aug 2024
23/05/2025  12:25:45,Manutenção predial,148.53,Manutenção predial - pagamento referente a May 2025
02/03/2025  11:33:00,Internet,1228.99,Internet - pagamento referente a Mar 2025
08/08/2025  01:34:15,Vale Transporte,2019.12,Vale Transporte - pagamento referente a Aug 2025
01/04/2025  19:48:57,Sistemas,1650.59,Sistemas - pagamento referente a Apr 2025
25/07/2024  03:38:48,Internet,1753.57,Internet - pagamento referente a Jul 2024
20/08/2024  19:06:48,Energia,2880.77,Energia - pagamento referente a Aug 2024
28/11/2024  22:42:29,Contabilidade,1984.59,Contabilidade - pagamento referente a Nov 2024
02/04/2024  03:58:34,Materiais de Limpeza,5.24,Materiais de Limpeza - pagamento referente a Apr 2024
07/05/2025  00:40:52,Embalagem,268.64,Embalagem - pagamento referente a May 2025
07/07/2025  00:47:40,Manutenção predial,245.49,Manutenção predial - pagamento referente a Jul 2025
26/02/2025  04:20:15,Folha de pagamento,785.7,Folha de pagamento - pagamento referente a Feb 2025
13/12/2024  03:20:09,Companhia de mídia,137.66,Companhia de mídia - pagamento referente a Dec 2024
16/04/2024  08:09:33,Companhia de mídia,293.95,Companhia de mídia - pagamento referente a Apr 2024
08/04/2024  12:43:45,Serviços de terceiros,400.93,Serviços de terceiros - pagamento referente a Apr 2024
16/04/2025  09:12:09,Serviços de terceiros,645.36,Serviços de terceiros - pagamento referente a Apr 2025
